tvec,S,E,I1,I2,I3,D,R
147.6448516845703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
147.72821044921875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
147.81158447265625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
147.89495849609375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
147.97833251953125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.0616912841797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.14505004882812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.22842407226562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.31179809570312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.39517211914062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.47853088378906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.5618896484375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.645263671875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.7286376953125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.81201171875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.89537048339844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
148.97874450683594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.06210327148438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.14547729492188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.22885131835938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.3122100830078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.3955841064453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.47894287109375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.56231689453125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.64569091796875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.7290496826172,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.8124237060547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.89578247070312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
149.97915649414062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.06253051757812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.14588928222656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.22926330566406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.3126220703125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.39599609375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.4793701171875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.562744140625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.64610290527344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.72946166992188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.81283569335938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.89620971679688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
150.97958374023438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.0629425048828,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.1463165283203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.22967529296875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.31304931640625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.39642333984375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.4797821044922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.5631561279297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.64651489257812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.72988891601562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.81326293945312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.89662170410156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
151.97999572753906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.0633544921875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.146728515625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.2301025390625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.31346130371094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.39683532714844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.48019409179688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.56356811523438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.64694213867188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.73031616210938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.8136749267578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.89703369140625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
152.98040771484375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.06378173828125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.14715576171875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.2305145263672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.31387329101562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.39724731445312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.48060607910156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.56399536132812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.64735412597656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.73072814941406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.8140869140625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.89744567871094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
153.9808349609375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.06419372558594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.14756774902344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.23092651367188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.31430053710938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.3976593017578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.4810333251953,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.5644073486328,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.64776611328125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.73114013671875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.8144989013672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.8978729248047,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
154.9812469482422,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.06460571289062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.14797973632812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.23133850097656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.31471252441406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.39808654785156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.4814453125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.5648193359375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.64817810058594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.73155212402344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.81492614746094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.89830017089844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
155.98165893554688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.0650177001953,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.1483917236328,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.2317657470703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.3151397705078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.39849853515625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.4818572998047,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.5652313232422,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.6486053466797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.7319793701172,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.81533813476562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.89871215820312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
156.98207092285156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.06544494628906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.14881896972656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.232177734375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.3155517578125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.39891052246094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.48228454589844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.56565856933594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.64901733398438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.73239135742188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.8157501220703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.8991241455078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
157.9824981689453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.06585693359375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.14923095703125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.2325897216797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.3159637451172,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.3993377685547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.4827117919922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.56607055664062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.64942932128906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.73280334472656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.81617736816406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.89955139160156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
158.98291015625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.06626892089844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.14964294433594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.23301696777344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.31639099121094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.39974975585938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.48312377929688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.5664825439453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.64984130859375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.7332305908203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.81658935546875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.89996337890625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
159.9833221435547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.0666961669922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.1500701904297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.23342895507812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.31680297851562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.40016174316406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.48353576660156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.56689453125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.6502685546875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.733642578125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.81700134277344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.90037536621094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
160.98373413085938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.06712341308594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.15048217773438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.2338409423828,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.3172149658203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.40057373046875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.48394775390625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.56732177734375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.65069580078125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.7340545654297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.81741333007812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.90078735351562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
161.98416137695312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.06753540039062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.15089416503906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.2342529296875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.317626953125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.4010009765625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.484375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.56773376464844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.65110778808594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.73446655273438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.81784057617188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.90121459960938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
162.9845733642578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.0679473876953,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.15130615234375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.23468017578125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.31805419921875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.4014129638672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.4847869873047,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.56814575195312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.65151977539062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.73489379882812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.81825256347656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.90162658691406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
163.9849853515625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.068359375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.1517333984375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.235107421875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.31846618652344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.40182495117188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.48519897460938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.56857299804688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.65194702148438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.7353057861328,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.8186798095703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.90203857421875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
164.98541259765625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.06878662109375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.1521453857422,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.2355194091797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.31887817382812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.40225219726562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.48562622070312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.56898498535156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.65235900878906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.7357177734375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.819091796875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.9024658203125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
165.98582458496094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.06919860839844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.15255737304688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.23593139648438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.31930541992188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.40267944335938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.4860382080078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.56939697265625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.65277099609375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.73614501953125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.81951904296875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.9028778076172,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
166.98623657226562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.06961059570312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.15298461914062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.23635864257812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.31971740722656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.40309143066406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.4864501953125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.56980895996094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.6531982421875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.73655700683594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.81993103027344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.90328979492188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
167.9866485595703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.07003784179688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.1533966064453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.2367706298828,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.32012939453125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.40350341796875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.4868621826172,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.5702362060547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.6536102294922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.73696899414062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.82034301757812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.90370178222656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
168.98709106445312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.07044982910156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.15380859375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.2371826171875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.32054138183594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.40391540527344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.48728942871094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.57064819335938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.65402221679688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.7373809814453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.8207550048828,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.9041290283203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
169.9875030517578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.07086181640625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.1542205810547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.2375946044922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.3209686279297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.4043426513672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.48770141601562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.57107543945312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.65443420410156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.73780822753906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.82118225097656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.904541015625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
170.9879150390625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.07127380371094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.15464782714844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.23802185058594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.32138061523438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.40475463867188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.4881134033203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.5714874267578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.6548614501953,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.73822021484375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.82159423828125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.9049530029297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
171.9883270263672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.0717010498047,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.1550750732422,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.23843383789062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.32179260253906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.40516662597656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.48854064941406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.57191467285156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.6552734375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.73863220214844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.82200622558594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
172.90538024902344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
